"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x6345b81e6cb2b2513788b5e02d3f495b35837f5add8382dfc8b3a8effd639b81","12150436","1617238001","2021-04-01 00:46:41","0x0000000000000000000000000000000000000000","0xa0ca9a0ff14eb3bea8ea0294714028b716a7f5cb","1,998,875.15662","Deposit"
"0xa378b5b387b6d29b4406a450fde15461ae4bd8cd6279fe114049e6a268da610a","12150471","1617238319","2021-04-01 00:51:59","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","23.246","Borrow"
"0xefb138ccd6a8f2002e230cebfc4550454d86cf42874f5bb921d21b00de31779f","12150506","1617238752","2021-04-01 00:59:12","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","31.652878","Borrow"
"0xca9babe68047a04ad3046d840e1f8c918856204e9fe0ac6175049bd3dd14c053","12150510","1617238787","2021-04-01 00:59:47","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","2.570544","Deposit"
"0xca9babe68047a04ad3046d840e1f8c918856204e9fe0ac6175049bd3dd14c053","12150510","1617238787","2021-04-01 00:59:47","0x0000000000000000000000000000000000000000","0xc22060a0e86cc0ee5c24407303aec752e2791c3a","852,084.605382","Deposit"
"0xcf9dc5f2807920f6ed08aaa635d2b53d4e9c3bd3fda30c71c4bb81052186cb01","12150511","1617238806","2021-04-01 01:00:06","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","1.394659","Borrow"
"0xbb58ce67610993d5c0fe7db2f220a63d7086082d35ebccf3d4e73d72ace6b855","12150538","1617239101","2021-04-01 01:05:01","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","21.654458","Borrow"
"0x83879fd56e1fb55aba71f56b7e82d33f422e794966b82ffaf61351d19166bd89","12150572","1617239620","2021-04-01 01:13:40","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","38.099711","Withdraw"
"0x83879fd56e1fb55aba71f56b7e82d33f422e794966b82ffaf61351d19166bd89","12150572","1617239620","2021-04-01 01:13:40","0xc22060a0e86cc0ee5c24407303aec752e2791c3a","0x0000000000000000000000000000000000000000","852,085.940228","Withdraw"
"0x4e0a151482f8831a3c7448777cbed9875973be2a2c634c435f6a44bdc03d132f","12150589","1617239850","2021-04-01 01:17:30","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","16.893714","Borrow"
"0x91e5718eb32e252a75ac28486e047e815485799c0f31c99da70f19f31e007f99","12150604","1617239986","2021-04-01 01:19:46","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","9.990426","Borrow"
"0x7538d06edffb4ab2544e20548c87a4b4b6ecefa543f5fe05d9b67d08e8c364c9","12150607","1617240022","2021-04-01 01:20:22","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","2.644538","Borrow"
"0x82728d85384a10062ba3cce0271b8aec6b8a2fc73c3d6ada12ea1a88b8d3521d","12150642","1617240365","2021-04-01 01:26:05","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","25.206937","Borrow"
"0x69549dc64b070f5c01a2f56f0dac62cc2c47a67f5bfe1694d1758b4fa3ed61c1","12150660","1617240604","2021-04-01 01:30:04","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","17.566187","Deposit"
"0x69549dc64b070f5c01a2f56f0dac62cc2c47a67f5bfe1694d1758b4fa3ed61c1","12150660","1617240604","2021-04-01 01:30:04","0x0000000000000000000000000000000000000000","0x15e5b3f0e6a41fcba7300da74eec205a0921757e","150,040.117774","Deposit"
"0x6614975e1ca81efe06a2cc5cfeb669bf074e2ce06d91689d9270badb79995ed1","12150664","1617240632","2021-04-01 01:30:32","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","2.057761","Borrow"
"0x5621d0313809092cff8cea5e3bf2fb9fd23aaef556c52dc0673f6dbf9147e715","12150678","1617240821","2021-04-01 01:33:41","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","13.889982","Borrow"
"0xd68c560d414b1ebec879bb539fd436c66214567a2716e62531b48e4a3bb5621c","12150702","1617241177","2021-04-01 01:39:37","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","26.163543","Borrow"
"0x0d907eb232e33aac3b8db9a33d9b264ed7962e7e92ed4224656a405c5fee3e9d","12150726","1617241492","2021-04-01 01:44:52","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","23.151174","Borrow"
"0x30d7b4fed8b75127d8aa291e78f8dbf4fcb4cd2381ea9410c5694851af6bf8aa","12150751","1617241910","2021-04-01 01:51:50","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","30.723289","Borrow"
"0x983139434203c564aac1961620c53a84da86299aad76e8b4975f0d66ab47651d","12150797","1617242513","2021-04-01 02:01:53","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","44.322193","Borrow"
"0x5839aeeab37581a433686c046a3e9299287d4bdd9b68a38447c13df0f85167bc","12150818","1617242775","2021-04-01 02:06:15","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","19.25934","Borrow"
"0xd276d25edf8a254687a86f89b71efa9be7ed194942b668456546d8bdce3d661a","12150821","1617242788","2021-04-01 02:06:28","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","0.957081","Borrow"
"0xf0cd442a3747cc373121de26846194e29a4a072fe3df36f943e1bc801cbef5c9","12150836","1617242942","2021-04-01 02:09:02","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","11.338298","Borrow"
"0x1adc60b507d9e5e5d7b499781b28ed9b1181558656327c62de90e60a865b343e","12150843","1617242975","2021-04-01 02:09:35","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","3.140675","Repay"
"0x8999b0a72b1c0637ce4d47c735e66ace52fbefc2723260bd94d12ba7744db1ed","12150864","1617243304","2021-04-01 02:15:04","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","31.286781","Borrow"
"0xb151bd746f51973c5f69d7eeb20a2834d423d6cd8ad84c5344db1d403157cca8","12150867","1617243363","2021-04-01 02:16:03","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","5.612783","Borrow"
"0x202b61cac238c925546e538dd2d15a6792d84a1b41d72a15dbcd3668fada7eb0","12150911","1617243860","2021-04-01 02:24:20","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","47.36315","Borrow"
"0x00dd9c82a2a72035c63ac58e6f07f717702bc73c1f548f1fbbee1e18a5260748","12150964","1617244470","2021-04-01 02:34:30","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","58.19002","Borrow"
"0x46b07bd5d90e6411dea5439e72becef1457fd670ce12a7d3d6a8b7aa9a5830d5","12150969","1617244521","2021-04-01 02:35:21","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","4.90629","Withdraw"
"0x46b07bd5d90e6411dea5439e72becef1457fd670ce12a7d3d6a8b7aa9a5830d5","12150969","1617244521","2021-04-01 02:35:21","0xb792508a27a5c06935e0a05a42c98bbdeb55890d","0x0000000000000000000000000000000000000000","20,085.414245","Withdraw"
"0xbf7e3a5f90d7e995b4d908285ad94a9e2ae42911df1efd24bc6d6a2936c85f26","12150995","1617244829","2021-04-01 02:40:29","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","29.671816","Borrow"
"0xdb34aea51a52f6532fc1a9078639c5ce8051223160f5d3b7e0adfe1fd5ea49be","12151009","1617245000","2021-04-01 02:43:20","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","16.494005","Borrow"
"0x1d6a05ed1a6ead1526aa184c4aec5c4e524f881d1491d2e465eee3dd94c9a2ef","12151013","1617245091","2021-04-01 02:44:51","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","8.779535","Borrow"
"0xebd09a22b438da60304d2e606394b68f85445376a68bd6d6f299f7363a40f25a","12151042","1617245522","2021-04-01 02:52:02","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","41.588742","Remove_liquidity_imbalance"
"0xebd09a22b438da60304d2e606394b68f85445376a68bd6d6f299f7363a40f25a","12151042","1617245522","2021-04-01 02:52:02","0xdebf20617708857ebe4f679508e7b7863a8a8eee","0x0000000000000000000000000000000000000000","55,000","Remove_liquidity_imbalance"
"0xb6c6e9ee3aa1450d225c3e0cfc9be6cc4e39ae6a20fa8c5791844183f8c8361d","12151047","1617245646","2021-04-01 02:54:06","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","12.011179","Borrow"
"0x532ee6a5a479987381a4739354384627147ef31481cfdaceaed33e4db8d576c0","12151050","1617245668","2021-04-01 02:54:28","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","2.139523","Deposit"
"0x532ee6a5a479987381a4739354384627147ef31481cfdaceaed33e4db8d576c0","12151050","1617245668","2021-04-01 02:54:28","0x0000000000000000000000000000000000000000","0x0e0c57ae65739394b405bc3afc5003be9f858fdb","155","Deposit"
"0x132eaecb06bde73679d66843099c6187580469063fca8cae03a691d581737a16","12151128","1617246816","2021-04-01 03:13:36","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","111.64323","Borrow"
"0x7701e71716566e538ff880f147b58833bc96d2d56bec633e822430d98cbfb152","12151132","1617246872","2021-04-01 03:14:32","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","5.450595","Repay"
"0x29d37969fa67967c65e73afcd225f9848b2eb48c7d6ba2d2558a2da060f913f8","12151141","1617247012","2021-04-01 03:16:52","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","10.309882","Deposit"
"0x29d37969fa67967c65e73afcd225f9848b2eb48c7d6ba2d2558a2da060f913f8","12151141","1617247012","2021-04-01 03:16:52","0x0000000000000000000000000000000000000000","0xe42ce5e685bcfa07c004cd95b92b297d33b71c3c","25,312.828297","Deposit"
"0xc45abeff4136b0196144181978aab97bfb778b115185fcb538cf233c6e388c64","12151148","1617247074","2021-04-01 03:17:54","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","4.56573","Borrow"
"0x15a92b56cc79d469115661af98256d9599c409de2be34981cdbce6cf33e65105","12151251","1617248291","2021-04-01 03:38:11","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","89.62445","Withdraw"
"0x15a92b56cc79d469115661af98256d9599c409de2be34981cdbce6cf33e65105","12151251","1617248291","2021-04-01 03:38:11","0xebe4fd701cce5d001c481f5662d1e941371c49f2","0x0000000000000000000000000000000000000000","131,929.599003","Withdraw"
"0x29df1ed468973f91bfc97964d2245a66d8ef502be4c2292dfec6041a08ea611f","12151256","1617248351","2021-04-01 03:39:11","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","4.438458","Repay"
"0x0ed1220d6c9c8da357613014dcd77a8a496eac9316d4421777fe27be0c9c4519","12151263","1617248442","2021-04-01 03:40:42","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","6.731037","Borrow"
"0xb8bef9b95e71d7de7945e110c223cc3ce918c4ce9bdae59ea8e85ae826af9a56","12151266","1617248483","2021-04-01 03:41:23","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","3.040225","Borrow"
"0x2a629fa4794549a245d33a8be6ace132d7b2f99866c125cdc208304be48c6b9e","12151270","1617248512","2021-04-01 03:41:52","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","2.43721","Withdraw"
"0x2a629fa4794549a245d33a8be6ace132d7b2f99866c125cdc208304be48c6b9e","12151270","1617248512","2021-04-01 03:41:52","0xe13267c4151014324a6b4ca398510865ac2fb27d","0x0000000000000000000000000000000000000000","6,728","Withdraw"
"0xc5885d141f82ed370b7f0746277772f4990f69333f1297a2a9f6cd684150f4eb","12151281","1617248672","2021-04-01 03:44:32","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","13.453732","Borrow"
"0x6966e94ac7f0484ca5f9d40564cf28c066a6cd476cab0f8b6325c09acf114a8f","12151303","1617248965","2021-04-01 03:49:25","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","24.647024","Borrow"
"0xf20533faf5f4e0431b7d4262048f39d1b814d0a20c56da18ceadf02d4aec1cb7","12151382","1617249995","2021-04-01 04:06:35","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","86.951319","Borrow"
"0xfd18e1219c11924f699bec408db9df6434c363587af8efd37a9c0006764c4406","12151391","1617250137","2021-04-01 04:08:57","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","12.222264","Repay"
"0x1efd37b869eefef99c54be4c382527e0122b87fdbba70ecdbeb090b422a65be4","12151430","1617250694","2021-04-01 04:18:14","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","47.929756","Borrow"
"0x73c3f42a712b62c24359e9edc50656c61f846efb312a136487bb3913099ec98a","12151463","1617251085","2021-04-01 04:24:45","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","33.674909","Borrow"
"0x5b67291a00bb5e182fc9791437f5732c4cb332dbec5b5705a7ac1a97092d5d90","12151494","1617251552","2021-04-01 04:32:32","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","40.280944","Borrow"
"0x13361af32dad0fcf985b9f7f4e7d05987a38e2278b65c02c8d4f9f482ad80ab7","12151518","1617251825","2021-04-01 04:37:05","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","23.559875","Swap Borrow Rate Mode"
"0xc67ef3172deccd4fef68bc9be99f222c76e69564ec64ad64f1fafc44ff8deb8c","12151521","1617251890","2021-04-01 04:38:10","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","5.609228","Withdraw"
"0xc67ef3172deccd4fef68bc9be99f222c76e69564ec64ad64f1fafc44ff8deb8c","12151521","1617251890","2021-04-01 04:38:10","0xc6e963fe6d866a81072c425c4c53f60cffe09651","0x0000000000000000000000000000000000000000","100,558.412068","Withdraw"
"0x592b63963639fd5d2623369a7134f29544095dffc8223e2f2973883fe0c4aea6","12151523","1617251907","2021-04-01 04:38:27","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","1.478258","Swap Borrow Rate Mode"
"0xa6076e038ba4aa63e6bbafa4350123f4c93fcb553c6b2fa275b52bfd2bd64d9b","12151525","1617251923","2021-04-01 04:38:43","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","1.391337","Borrow"
"0x7354fb93790b60e2767edb0b30969482d3fea949aa3778a55f39369a965c09ff","12151529","1617251976","2021-04-01 04:39:36","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","4.609864","Borrow"
"0x9675466e0af5de9e861a606f4ea26c0309d5913504fb076cef4584df886b1f35","12151535","1617252089","2021-04-01 04:41:29","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","9.832065","Borrow"
"0xb3609c93652541b1b4da4586454bdb0e496f12faf06657abe9c11aa669fbeffa","12151559","1617252446","2021-04-01 04:47:26","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","31.144919","Borrow"
"0x2e33780b2a1ae5e3c12cbe783cdc7e08bfc5844c474adec200f7fed3bb7c90f8","12151604","1617253030","2021-04-01 04:57:10","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","51.398754","0x7c025200"
"0x2e33780b2a1ae5e3c12cbe783cdc7e08bfc5844c474adec200f7fed3bb7c90f8","12151604","1617253030","2021-04-01 04:57:10","0x0000000000000000000000000000000000000000","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","10,000","0x7c025200"
"0x2e33780b2a1ae5e3c12cbe783cdc7e08bfc5844c474adec200f7fed3bb7c90f8","12151604","1617253030","2021-04-01 04:57:10","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","0x000000aaee6a496aaf7b7452518781786313400f","10,000","0x7c025200"
"0x1ba9d212c76844ccb52a8adf06b18fc4a3f15ac23cffa9b982776ad9cffd092b","12151632","1617253413","2021-04-01 05:03:33","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","33.683439","0x7c025200"
"0x1ba9d212c76844ccb52a8adf06b18fc4a3f15ac23cffa9b982776ad9cffd092b","12151632","1617253413","2021-04-01 05:03:33","0x0000000000000000000000000000000000000000","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","35,000","0x7c025200"
"0x1ba9d212c76844ccb52a8adf06b18fc4a3f15ac23cffa9b982776ad9cffd092b","12151632","1617253413","2021-04-01 05:03:33","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","0x000000aaee6a496aaf7b7452518781786313400f","35,000","0x7c025200"
"0xe71d4460f7921cce01b87ffd9f19aa723ef552a4d063d76101a558f1f216a037","12151672","1617254011","2021-04-01 05:13:31","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","52.454565","Borrow"
"0xd2414c643df35b4cabcdefbd2a80230bc792ebd1889b12b0443a510525335a67","12151722","1617254635","2021-04-01 05:23:55","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","54.852321","Deposit"
"0xd2414c643df35b4cabcdefbd2a80230bc792ebd1889b12b0443a510525335a67","12151722","1617254635","2021-04-01 05:23:55","0x0000000000000000000000000000000000000000","0xf2dec80829f006b3d8e31967f00db4c818e54dc6","82,909.33028","Deposit"
"0x14453dd9c1c79e2f76784d72e19ae579e343ca822b6522b57edebc7e1510f4e9","12151765","1617255198","2021-04-01 05:33:18","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","49.183725","Borrow"
"0x0e0a9726f62d5cd11535917ce0bca9d075d1a863fcdafefba002996723cf13c6","12151779","1617255315","2021-04-01 05:35:15","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","10.224965","Borrow"
"0xb5fc51cde60248bfc076ebf8a920b1abe1e3ffe214191221f89b824cbf6eaf66","12151870","1617256615","2021-04-01 05:56:55","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","113.622773","0xe6813563"
"0xb0148b8130d463ca975178e7e7f5f49260561de9c86127cac4845231a3b296eb","12151919","1617257323","2021-04-01 06:08:43","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","61.242741","Deposit"
"0xb0148b8130d463ca975178e7e7f5f49260561de9c86127cac4845231a3b296eb","12151919","1617257323","2021-04-01 06:08:43","0x0000000000000000000000000000000000000000","0x9b25a5998ab8a5f72a4f72bc30d062952e281f55","7,042.252381","Deposit"
"0xe3b511c7c8e47e241af584f8ba592a45f1b8ec6e1bad03e4be01950bf703a4cd","12151926","1617257441","2021-04-01 06:10:41","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","10.201728","Deposit"
"0xe3b511c7c8e47e241af584f8ba592a45f1b8ec6e1bad03e4be01950bf703a4cd","12151926","1617257441","2021-04-01 06:10:41","0x0000000000000000000000000000000000000000","0xa0ca9a0ff14eb3bea8ea0294714028b716a7f5cb","3,998,740.800181","Deposit"
"0x3a66ab8263c90c8b60af625834cf5ccff31c1dc0a04799806a114e48253bb274","12151944","1617257777","2021-04-01 06:16:17","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","24.896344","Swap Borrow Rate Mode"
"0x246aba015659ac88571fab3bf4e1d8ae1c286cd614df0ad477c37f53c8a458bc","12151973","1617258199","2021-04-01 06:23:19","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","31.274286","Borrow"
"0x387c7c8048e4f3239d49fb1504acc2e35b6922dfd5637f79c4788042db1fe097","12151982","1617258270","2021-04-01 06:24:30","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","5.263787","Borrow"
"0xe35d690f0218d2cfa2f5b009f4d5e1747d44618a2fdfab3353db01cf79b0860a","12152007","1617258673","2021-04-01 06:31:13","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","29.878308","Cast"
"0x23aa5aa0c5ab368d5a85014925c42ffacecefa2c311c84826427f5b83852a98a","12152012","1617258704","2021-04-01 06:31:44","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","2.298527","Borrow"
"0x73e2070efaf564c052e86c708bba1ffbf296f4a9f0c4e643006f8d5f043af59f","12152022","1617258851","2021-04-01 06:34:11","0x0efb068354c10c070ddd64a0e8eaf8f054df7e26","0xf0f98a861c303a3c200a9f925cadfdd576f7cba3","50","Call Trade Reserve"
"0x819ad010f1583c89b1640ba90e46835bc51d6f554bd8a91d1be67daf56c4a209","12152032","1617258970","2021-04-01 06:36:10","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","19.72524","Borrow"
"0xe2e43507c9ffa6774bd8e5ffb8a8587cf75bc582c671b65bc70967761171a5ac","12152060","1617259486","2021-04-01 06:44:46","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","38.27233","Execute"
"0x116b8ab0bb600c5fe8b5d9eed7b1b489c7a469d32e57319d05d7eb1f511e4727","12152115","1617260283","2021-04-01 06:58:03","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","59.114681","Repay"
"0x28a9c3937ad3c7ba7897ccaeab20e296c2b2168e7cddb208be8d463d4d7d676c","12152134","1617260608","2021-04-01 07:03:28","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","24.101181","Borrow"
"0x927c5c13cb371be12c58261a021bc908c74cdeb335285c3a119fd056c1070203","12152184","1617261144","2021-04-01 07:12:24","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","39.796552","Withdraw"
"0x927c5c13cb371be12c58261a021bc908c74cdeb335285c3a119fd056c1070203","12152184","1617261144","2021-04-01 07:12:24","0x5def558ee0e6073e342e8947107fc80dcfdec3a6","0x0000000000000000000000000000000000000000","40,277.798561","Withdraw"
"0xb762ee953f984549197969d92f2b11453fd70c3d74b7dddc2829cc91f6e9b8a4","12152205","1617261369","2021-04-01 07:16:09","0x0000000000000000000000000000000000000000","0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c","16.706093","Deposit"
