Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x27adf2ee79af11f927c780acf24153ab57b51cc58f9d13b567d6152c8905e331,12841103,1626481808,17/7/2021 0:30,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,43.480361,Repay
0xe5cf213ca8444be4fd326f4922fe45a190f582d48a795a8e2c3b77b93803dda0,12841137,1626482239,17/7/2021 0:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,191.223867,Withdraw
0xe5cf213ca8444be4fd326f4922fe45a190f582d48a795a8e2c3b77b93803dda0,12841137,1626482239,17/7/2021 0:37,0xfb71f273284e52e6191b061052c298f10c2a6817,0x0000000000000000000000000000000000000000,"4,570,432.87",Withdraw
0x93d0f3e5cfc2a9a7278bbc66a629363aea5fb75f20addd0aa416b16a4093b717,12841158,1626482486,17/7/2021 0:41,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,109.674472,Execute Block
0x93d0f3e5cfc2a9a7278bbc66a629363aea5fb75f20addd0aa416b16a4093b717,12841158,1626482486,17/7/2021 0:41,0x0000000000000000000000000000000000000000,0xcbe56b00d173a26a5978ce90db2e33622fd95a28,"2,997.46",Execute Block
0xff3b8410944a1c458b547b0c8465bc65f7ee1c8b39d35d43e07690a809840902,12841179,1626482668,17/7/2021 0:44,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,80.812751,Repay
0x20338c0dca1fd632419dda2bf10bbf0a5480a1c5925c5395968d2dbb12b34e27,12841194,1626482909,17/7/2021 0:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,107.010304,0xd3454a35
0x20338c0dca1fd632419dda2bf10bbf0a5480a1c5925c5395968d2dbb12b34e27,12841194,1626482909,17/7/2021 0:48,0x0000000000000000000000000000000000000000,0xac7cf2d439c052fc795b157663f5257a67cdec11,"7,800.03",0xd3454a35
0x98d7f6303398702a1aa068095e8ac6a7f21378f7bb6f9ab2d70deaead44173c8,12841197,1626482928,17/7/2021 0:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,8.436487,Exec Transaction
0x2095d1579b506f174e4c32a55e0db7e2818472abeb530764471650c6b3424a2d,12841202,1626482982,17/7/2021 0:49,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,23.94404,Cast
0x2095d1579b506f174e4c32a55e0db7e2818472abeb530764471650c6b3424a2d,12841202,1626482982,17/7/2021 0:49,0x9a4947004961f0783b60d10da09d684a79529239,0x0000000000000000000000000000000000000000,"220,011.76",Cast
0x27580702e95cd51dcaf47904424e4b8c41f67f5b5abe067007618db4c4024cd1,12841214,1626483156,17/7/2021 0:52,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,90.915595,Transfer
0xdf690b21d6a20436b310a226235be0a9564a8c569f5925d5e3adb070adae880f,12841223,1626483234,17/7/2021 0:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,111.743131,Deposit
0xdf690b21d6a20436b310a226235be0a9564a8c569f5925d5e3adb070adae880f,12841223,1626483234,17/7/2021 0:53,0x0000000000000000000000000000000000000000,0xae8ecc5d8b906a1d88c158af23905023cb6d70a1,"5,000",Deposit
0x8ca34d2519713a8d75f10c76082e5b8b994d33242ed5cdc6617413a838599b4a,12841225,1626483243,17/7/2021 0:54,0x50f60416f2a71495fc2264335bfb089bd5bdc46b,0x498c5431eb517101582988fbb36431ddaac8f4b1,"1,350.67",0xe6813563
0x8ca34d2519713a8d75f10c76082e5b8b994d33242ed5cdc6617413a838599b4a,12841225,1626483243,17/7/2021 0:54,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.990824,0xe6813563
0x8ca34d2519713a8d75f10c76082e5b8b994d33242ed5cdc6617413a838599b4a,12841225,1626483243,17/7/2021 0:54,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"1,350.67",0xe6813563
0x3b6502a0a190669096b5e2acdc2286356f6d44a5794d796c667d17d8bce95e0b,12841228,1626483262,17/7/2021 0:54,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,8.425074,Exec Transaction
0x3b6502a0a190669096b5e2acdc2286356f6d44a5794d796c667d17d8bce95e0b,12841228,1626483262,17/7/2021 0:54,0x0000000000000000000000000000000000000000,0xa976ea51b9ba3232706af125a92e32788dc08ddc,"23,507.47",Exec Transaction
0x6d02dc7ac778cbd455a09613ade5e6489021d0a0a81de6ad308b3240aac45ef2,12841238,1626483407,17/7/2021 0:56,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,90.915595,Transfer
0xec4b3cee38a7c9bf1d89ae55c80ea945fd71dc6c49ae8d8e28aaaefcb672bab7,12841238,1626483407,17/7/2021 0:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,64.296361,Deposit
0xec4b3cee38a7c9bf1d89ae55c80ea945fd71dc6c49ae8d8e28aaaefcb672bab7,12841238,1626483407,17/7/2021 0:56,0x0000000000000000000000000000000000000000,0x3b79d3207794443344e0f277c303db4e5cd2c12f,"1,547.79",Deposit
0xd9691410598b301bd8284aabee0ab0cff562a51bce643d050c8ee6b3b6a19ded,12841251,1626483590,17/7/2021 0:59,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,81.146438,Withdraw
0xd9691410598b301bd8284aabee0ab0cff562a51bce643d050c8ee6b3b6a19ded,12841251,1626483590,17/7/2021 0:59,0x92d9737762ab639eeaa05052b7fa1dbab9e2074e,0x0000000000000000000000000000000000000000,"45,762.48",Withdraw
0xa5abc5d043cd0d5df4830336da20c87244e940db32634755233b7cc483319a80,12841291,1626484075,17/7/2021 1:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,215.062026,Remove_liquidity_one_coin
0xa5abc5d043cd0d5df4830336da20c87244e940db32634755233b7cc483319a80,12841291,1626484075,17/7/2021 1:07,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0x0000000000000000000000000000000000000000,"145,156.54",Remove_liquidity_one_coin
0x0ad0e482388bf61d3a1d98189e60c4f7c3cbca71cdea45930f1af52efd22b7b0,12841292,1626484087,17/7/2021 1:08,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.321258,Borrow
0xc993561bf89d797ced9ba17356d90a6bfe15b2c92283df81a84569e9086e9822,12841304,1626484242,17/7/2021 1:10,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,68.732974,Deposit
0xc993561bf89d797ced9ba17356d90a6bfe15b2c92283df81a84569e9086e9822,12841304,1626484242,17/7/2021 1:10,0x0000000000000000000000000000000000000000,0xa2af528689e9df84ea482fbb1ab7685a9cf1e9f9,"30,000,000",Deposit
0x9c9ae2a3f83296acb425da3d0e325ff6317815e0f75ac9bf5315af82cd8f91b2,12841305,1626484253,17/7/2021 1:10,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,4.852619,Deposit
0x9c9ae2a3f83296acb425da3d0e325ff6317815e0f75ac9bf5315af82cd8f91b2,12841305,1626484253,17/7/2021 1:10,0x0000000000000000000000000000000000000000,0xf50146d3fdf2789fe75cf69fda8f9faccacc635d,50,Deposit
0x71537cf3f1f8ba1256b44c91e42b7c271bd3413b442cc80a4bbefeaf3aa4287c,12841342,1626484787,17/7/2021 1:19,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,235.572676,Withdraw
0x71537cf3f1f8ba1256b44c91e42b7c271bd3413b442cc80a4bbefeaf3aa4287c,12841342,1626484787,17/7/2021 1:19,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x0000000000000000000000000000000000000000,0.943838,Withdraw
0xada9b1bc0be7f58eee1d54740b578191989ff5a2b3a3bc75845dc5d4f4f38541,12841353,1626484952,17/7/2021 1:22,0xa2af528689e9df84ea482fbb1ab7685a9cf1e9f9,0xec34c1bf2eb2d2a0f7294928a2bc69f377a8540b,"30,000,022.68",Transfer
0x8d98fe0e8f6bcf1dc0871e106f496b57a14ae3f8274648691d4fa193bc7e944c,12841374,1626485228,17/7/2021 1:27,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,194.547566,Withdraw
0x8d98fe0e8f6bcf1dc0871e106f496b57a14ae3f8274648691d4fa193bc7e944c,12841374,1626485228,17/7/2021 1:27,0x50f60416f2a71495fc2264335bfb089bd5bdc46b,0x0000000000000000000000000000000000000000,"8,441.52",Withdraw
0xbc9db45e54ec70497eb5bb94c82e5ffca23aec4421d86987fe95f0e9437e6051,12841386,1626485352,17/7/2021 1:29,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,54.70282,Execute
0x8d80fc3e5d2c1febdeaa83de21332d678ac503f1cec59ba558b75ecf3d6790d2,12841404,1626485609,17/7/2021 1:33,0xac7cf2d439c052fc795b157663f5257a67cdec11,0x498c5431eb517101582988fbb36431ddaac8f4b1,"7,624",0xe6813563
0x8d80fc3e5d2c1febdeaa83de21332d678ac503f1cec59ba558b75ecf3d6790d2,12841404,1626485609,17/7/2021 1:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,113.376009,0xe6813563
0x8d80fc3e5d2c1febdeaa83de21332d678ac503f1cec59ba558b75ecf3d6790d2,12841404,1626485609,17/7/2021 1:33,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"7,624",0xe6813563
0xc7d659f94a6cf51fdf2babb551a63e4486dc6171d2acb90cd468ecf71a114926,12841422,1626485819,17/7/2021 1:36,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,92.641696,Borrow
0x756bbea1b664f5839ed1dea73c1ccfcae21e6c28820f118a9a61dc47321b4953,12841461,1626486391,17/7/2021 1:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,252.338492,Borrow
0x678e5f81d9016b0824281c9ea5cfa6a600241c2a93c52b73d8ae9d24f3e55238,12841471,1626486592,17/7/2021 1:49,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,88.671529,0xf358e59f
0x6948c65f19e72d07f2e7dfd99b310a1ebf2dc545f576ae1d699b46e25bb58d1a,12841475,1626486632,17/7/2021 1:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,17.646074,Exchange_underlying
0x6948c65f19e72d07f2e7dfd99b310a1ebf2dc545f576ae1d699b46e25bb58d1a,12841475,1626486632,17/7/2021 1:50,0xdebf20617708857ebe4f679508e7b7863a8a8eee,0x0000000000000000000000000000000000000000,"77,537.73",Exchange_underlying
0xb191a61407b96d512b8157c03e26134d523222897bd906347686d8f4da9092a7,12841481,1626486690,17/7/2021 1:51,0x18f93fa526e598769fd909f1d2c82315219d49ed,0x135896de8421be2ec868e0b811006171d9df802a,"40,146.30",Flash Loan
0xb191a61407b96d512b8157c03e26134d523222897bd906347686d8f4da9092a7,12841481,1626486690,17/7/2021 1:51,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,25.587151,Flash Loan
0xb191a61407b96d512b8157c03e26134d523222897bd906347686d8f4da9092a7,12841481,1626486690,17/7/2021 1:51,0x135896de8421be2ec868e0b811006171d9df802a,0x0000000000000000000000000000000000000000,"40,146.30",Flash Loan
0x94c77a6a58e4a15daa8fed25e255c1d9ef9d50efb981ba34ce1d8618bed4fc1a,12841508,1626487010,17/7/2021 1:56,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,141.171492,Flash Loan
0x94c77a6a58e4a15daa8fed25e255c1d9ef9d50efb981ba34ce1d8618bed4fc1a,12841508,1626487010,17/7/2021 1:56,0x0000000000000000000000000000000000000000,0x7b49adb56ff4f1c6cdf4d486edce2ee7cc69422b,"2,453.71",Flash Loan
0x0d71a482b0c5f50ea540d8f109b83fc443ece0f16a3f05676e7f3efeb65dd27d,12841553,1626487647,17/7/2021 2:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,281.019554,0xe6813563
0xabb1bc2e4b8c950e0c74c0721b76219f62a9aeb0e97db51ee930fcf7b611653a,12841554,1626487650,17/7/2021 2:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.323474,Borrow
0xf17d4987b270cc731525e77788c42cdcf02b4d780d1605a2529680416fa416d8,12841558,1626487672,17/7/2021 2:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,9.705491,Add_liquidity
0xf17d4987b270cc731525e77788c42cdcf02b4d780d1605a2529680416fa416d8,12841558,1626487672,17/7/2021 2:07,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"77,537.73",Add_liquidity
0x043f59bcc9366bdcf63298be3637fff94f4ddc5ab9773f6c40690256aad6a711,12841576,1626487979,17/7/2021 2:12,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,135.433926,Deposit
0x043f59bcc9366bdcf63298be3637fff94f4ddc5ab9773f6c40690256aad6a711,12841576,1626487979,17/7/2021 2:12,0x0000000000000000000000000000000000000000,0x1791d5ebbdfd565f136e60a3c43269b148f92b44,"3,001,350.89",Deposit
0x3d047238c01784b1afec3ede95aac4f1f26e1c6def7173fcc0993c5386eb4851,12841583,1626488092,17/7/2021 2:14,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,49.824534,Repay
0xf4445726512cbb6827599c3ef08acf2bde696402cc6ca97f3605cec5f645a14f,12841586,1626488108,17/7/2021 2:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.054795,Withdraw
0xf4445726512cbb6827599c3ef08acf2bde696402cc6ca97f3605cec5f645a14f,12841586,1626488108,17/7/2021 2:15,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x0000000000000000000000000000000000000000,0.018808,Withdraw
0x14583d67177408b67afe3e8805f45fe1d0122712ab2b00f5dd3bb7a4548c3db4,12841591,1626488165,17/7/2021 2:16,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,25.132709,Deposit
0x14583d67177408b67afe3e8805f45fe1d0122712ab2b00f5dd3bb7a4548c3db4,12841591,1626488165,17/7/2021 2:16,0x0000000000000000000000000000000000000000,0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,"100,000",Deposit
0x653281f3c89f7cda9b8252dad0bdac1402032b96f860d9da297abd3ca5f909d9,12841649,1626488895,17/7/2021 2:28,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,321.869649,Withdraw
0x653281f3c89f7cda9b8252dad0bdac1402032b96f860d9da297abd3ca5f909d9,12841649,1626488895,17/7/2021 2:28,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x0000000000000000000000000000000000000000,0.902534,Withdraw
0x7b8184bf6c4e7566f194c624798b257bb96e86a89b9fa9ae1655306d437be066,12841705,1626489446,17/7/2021 2:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,242.945666,0x8db7ca02
0x355cfae2253e3565cacc606c72039fdca134628a9122dded4a8f86f57249aa0e,12841706,1626489471,17/7/2021 2:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,11.022948,0xd3454a35
0x355cfae2253e3565cacc606c72039fdca134628a9122dded4a8f86f57249aa0e,12841706,1626489471,17/7/2021 2:37,0x0000000000000000000000000000000000000000,0x3149517764b6afcffd697db9f866c7d6b4cf2474,"5,594.93",0xd3454a35
0xc8e8206ea0e9ab0d46d8499712f7cf80203dd6c5d49743ecd1cc5e4348c4d537,12841714,1626489504,17/7/2021 2:38,0xaccf1f9320cba94fba57127e56fcd5d38c27303a,0x135896de8421be2ec868e0b811006171d9df802a,"10,000",0xd3454a35
0xc8e8206ea0e9ab0d46d8499712f7cf80203dd6c5d49743ecd1cc5e4348c4d537,12841714,1626489504,17/7/2021 2:38,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,14.550278,0xd3454a35
0xc8e8206ea0e9ab0d46d8499712f7cf80203dd6c5d49743ecd1cc5e4348c4d537,12841714,1626489504,17/7/2021 2:38,0x135896de8421be2ec868e0b811006171d9df802a,0x0000000000000000000000000000000000000000,"10,000",0xd3454a35
0x0f3fa0aec9e4d906452ee30926c1427675a2df565d826a6972a056f9beab491a,12841748,1626489963,17/7/2021 2:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,202.381546,Flash Loan
0x0f3fa0aec9e4d906452ee30926c1427675a2df565d826a6972a056f9beab491a,12841748,1626489963,17/7/2021 2:46,0x4061d0f768c7ffdc8dbfd72a520861ddfdf3c106,0x498c5431eb517101582988fbb36431ddaac8f4b1,"70,073.01",Flash Loan
0x0f3fa0aec9e4d906452ee30926c1427675a2df565d826a6972a056f9beab491a,12841748,1626489963,17/7/2021 2:46,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"70,073.01",Flash Loan
0xd2934bc7a1650c74a87a0cf2e2c8d6013b4adb53bc7ff76fb557af24930c9e47,12841750,1626489972,17/7/2021 2:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.968185,Deposit
0xd2934bc7a1650c74a87a0cf2e2c8d6013b4adb53bc7ff76fb557af24930c9e47,12841750,1626489972,17/7/2021 2:46,0x0000000000000000000000000000000000000000,0x3b79d3207794443344e0f277c303db4e5cd2c12f,"1,294.14",Deposit
0x9d7c4eb4f6403ad5d1b80dfa77321d421b26e245db13f9dea7e6b2ba23b3749f,12841752,1626489987,17/7/2021 2:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,6.61364,Borrow
0x12af4199eefdcc570e9c227c6c188adea42f6aa1efbfb534c8750dfa89725660,12841824,1626490800,17/7/2021 3:00,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,358.477819,Repay
0xa82d4e6c544c4ca79922d56ea1b0cb64442f2d5e1ab41123b59222fb429a1980,12841853,1626491170,17/7/2021 3:06,0xe66c21632e5fe9884b43c9b2573a61373a7264d9,0x498c5431eb517101582988fbb36431ddaac8f4b1,"5,059.06",Flash Loan
0xa82d4e6c544c4ca79922d56ea1b0cb64442f2d5e1ab41123b59222fb429a1980,12841853,1626491170,17/7/2021 3:06,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,162.756986,Flash Loan
0xa82d4e6c544c4ca79922d56ea1b0cb64442f2d5e1ab41123b59222fb429a1980,12841853,1626491170,17/7/2021 3:06,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,"5,059.06",Flash Loan
0x6913fc8f87cfcf3ccbbfa2ab4c52ad888d884ebc2e856e9f1dd1a6d36219619b,12841858,1626491264,17/7/2021 3:07,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,41.349123,Borrow
0x410fe51d850cb7cecb324346fbae91ba7c5cccdb7c28715e2ef7b53db27946fb,12841860,1626491287,17/7/2021 3:08,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,10.117351,Cast
0x410fe51d850cb7cecb324346fbae91ba7c5cccdb7c28715e2ef7b53db27946fb,12841860,1626491287,17/7/2021 3:08,0xb6329ba1b17c1ec5fbb6171492d4e02996a3c249,0x0000000000000000000000000000000000000000,"100,010",Cast
0xb63c489780b8cf40e06802ae654be90d955f913ea6868639c8026cb6b2f419a4,12841863,1626491322,17/7/2021 3:08,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,15.396235,Zap In
0xb63c489780b8cf40e06802ae654be90d955f913ea6868639c8026cb6b2f419a4,12841863,1626491322,17/7/2021 3:08,0x0000000000000000000000000000000000000000,0x89e49fca626f61f84d0d15a4dbc95a202b4dd8d3,9.306014,Zap In
0x2629f65db78c9b4e41761bcf08f267ef8d4e47fd2864cce67a4f7b24042bd301,12841890,1626491704,17/7/2021 3:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,168.038948,Zap In
0x2629f65db78c9b4e41761bcf08f267ef8d4e47fd2864cce67a4f7b24042bd301,12841890,1626491704,17/7/2021 3:15,0x0000000000000000000000000000000000000000,0xc244bb78415d93c53ed8246a2b43da4608040442,800,Zap In
0x3e8e23c93f78f274a4219f8e1cd972d493d613959684c915662fc75d15aa4c8d,12841894,1626491747,17/7/2021 3:15,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.915383,Repay
0x36bc86969851ccf0375f5b8021720987f3a177d5219f3d45e2af123e6c038380,12841957,1626492735,17/7/2021 3:32,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,434.609695,Repay
0x9e8d8f1f89fa6b95684dc92d93648567670e3f4f303e53c4173546177e94181c,12841969,1626492874,17/7/2021 3:34,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,61.142664,Withdraw
0x9e8d8f1f89fa6b95684dc92d93648567670e3f4f303e53c4173546177e94181c,12841969,1626492874,17/7/2021 3:34,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x0000000000000000000000000000000000000000,"1,550,000",Withdraw
0xd3e5f9bff880739eb61f94e7f8f9bf87ab0c30b3b79e1c79b4ce03cd219dd94c,12841983,1626493101,17/7/2021 3:38,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x498c5431eb517101582988fbb36431ddaac8f4b1,76.279407,Flash Loan
0xd3e5f9bff880739eb61f94e7f8f9bf87ab0c30b3b79e1c79b4ce03cd219dd94c,12841983,1626493101,17/7/2021 3:38,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,99.878361,Flash Loan
0xd3e5f9bff880739eb61f94e7f8f9bf87ab0c30b3b79e1c79b4ce03cd219dd94c,12841983,1626493101,17/7/2021 3:38,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x0000000000000000000000000000000000000000,76.279407,Flash Loan
0x478e80128f416223eb291b8c0b978c67befc4dfd6bb1bc495749e68f97aaceab,12841993,1626493249,17/7/2021 3:40,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,0x135896de8421be2ec868e0b811006171d9df802a,12.771649,0xd3454a35
0x478e80128f416223eb291b8c0b978c67befc4dfd6bb1bc495749e68f97aaceab,12841993,1626493249,17/7/2021 3:40,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,65.118949,0xd3454a35
0x478e80128f416223eb291b8c0b978c67befc4dfd6bb1bc495749e68f97aaceab,12841993,1626493249,17/7/2021 3:40,0x135896de8421be2ec868e0b811006171d9df802a,0x0000000000000000000000000000000000000000,12.771649,0xd3454a35
0x20901fe35324810c47d171fe3294be3b0a63c5dee4d1880a508f83ef730cef83,12842000,1626493329,17/7/2021 3:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,35.199438,Withdraw
0x20901fe35324810c47d171fe3294be3b0a63c5dee4d1880a508f83ef730cef83,12842000,1626493329,17/7/2021 3:42,0x4a4ec85ed265e4688fabda0f53da734062cee3d6,0x0000000000000000000000000000000000000000,"11,469.89",Withdraw
0x95b16add8aff1a83e6ea5dd4855dc170cdc7f6e61143e93a0481681200f01e17,12842007,1626493433,17/7/2021 3:43,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,45.759365,Borrow
0xecc255437cb2c8449172ef8bbf72f04a338def5dcbe659e8bbbdc70ce0176c1f,12842008,1626493449,17/7/2021 3:44,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.039912,Borrow
